origin,destination,cost,lat_o,lon_o,lat_d,lon_d
925,931,0.8053366011651788,82.95007226863851,25.424476611896583,82.94286508683774,82.94286508683774
925,932,0.1679185206633505,82.95007226863851,25.424476611896583,82.95035287098219,82.95035287098219
925,933,0.43607067768123453,82.95007226863851,25.424476611896583,82.95370569892883,82.95370569892883
925,962,1.2648649679380066,82.95007226863851,25.424476611896583,82.96139824042052,82.96139824042052
926,865,0.7560153061185036,82.94679015126015,25.399270885855742,82.9400209306353,82.9400209306353
926,940,0.16513863287027042,82.94679015126015,25.399270885855742,82.94567181840279,82.94567181840279
926,951,1.0247584592807029,82.94679015126015,25.399270885855742,82.95596284567607,82.95596284567607
926,954,0.4102537491404939,82.94679015126015,25.399270885855742,82.95036234857761,82.95036234857761
926,966,0.6558261834571082,82.94679015126015,25.399270885855742,82.94097832787544,82.94097832787544
927,857,0.3542558597746389,82.98100790278033,25.410911802641916,82.98332501674504,82.98332501674504
927,899,0.14331253668262214,82.98100790278033,25.410911802641916,82.98055952760174,82.98055952760174
927,901,1.1265489210301067,82.98100790278033,25.410911802641916,82.97095115916765,82.97095115916765
927,928,0.6885943269370886,82.98100790278033,25.410911802641916,82.97492445295413,82.97492445295413
927,939,0.8382701622352744,82.98100790278033,25.410911802641916,82.98842248259251,82.98842248259251
927,945,1.0681229267734145,82.98100790278033,25.410911802641916,82.99056523938266,82.99056523938266
927,967,0.8509897518587113,82.98100790278033,25.410911802641916,82.9733963129645,82.9733963129645
928,873,0.3439193994600565,82.97492445295413,25.402690097974503,82.9719495772353,82.9719495772353
928,899,0.6296958863304731,82.97492445295413,25.402690097974503,82.98055952760174,82.98055952760174
928,912,0.1526359718656603,82.97492445295413,25.402690097974503,82.9759476310698,82.9759476310698
928,927,0.6885943269370886,82.97492445295413,25.402690097974503,82.98100790278033,82.98100790278033
928,942,0.7707225705151698,82.97492445295413,25.402690097974503,82.96803908822245,82.96803908822245
928,950,0.8663292545780341,82.97492445295413,25.402690097974503,82.96718684684879,82.96718684684879
928,967,0.18526946382933668,82.97492445295413,25.402690097974503,82.9733963129645,82.9733963129645
929,866,2.273278542136323,82.96458071858443,25.4741599947542,82.98492188541522,82.98492188541522
929,868,0.5563995216945623,82.96458071858443,25.4741599947542,82.9693408359845,82.9693408359845
929,886,1.180077982465754,82.96458071858443,25.4741599947542,82.95403116456254,82.95403116456254
929,930,1.2529407586328198,82.96458071858443,25.4741599947542,82.95338849779746,82.95338849779746
929,949,1.2130251718542064,82.96458071858443,25.4741599947542,82.95371945338306,82.95371945338306
929,1049,0.5416685738226664,82.96458071858443,25.4741599947542,82.95987584047356,82.95987584047356
929,1090,0.9485729563094012,82.96458071858443,25.4741599947542,82.9729734363398,82.9729734363398
930,881,0.817530611213717,82.95338849779746,25.480517598108506,82.94610943470819,82.94610943470819
930,929,1.2529407586328198,82.95338849779746,25.480517598108506,82.96458071858443,82.96458071858443
930,949,0.10688010383376856,82.95338849779746,25.480517598108506,82.95371945338306,82.95371945338306
930,1049,0.7258636756222847,82.95338849779746,25.480517598108506,82.95987584047356,82.95987584047356
930,1061,1.089704001857271,82.95338849779746,25.480517598108506,82.94363253792339,82.94363253792339
931,781,1.0719774816784469,82.94286508683774,25.422491187657293,82.93330571879983,82.93330571879983
931,792,1.1732222191606374,82.94286508683774,25.422491187657293,82.9324349366199,82.9324349366199
931,925,0.8053366011651788,82.94286508683774,25.422491187657293,82.95007226863851,82.95007226863851
931,932,0.8580352030696093,82.94286508683774,25.422491187657293,82.95035287098219,82.95035287098219
931,933,1.2178834733148498,82.94286508683774,25.422491187657293,82.95370569892883,82.95370569892883
931,940,0.3775668221286105,82.94286508683774,25.422491187657293,82.94567181840279,82.94567181840279
932,717,2.184893884079732,82.95035287098219,25.436511346235502,82.93079537339368,82.93079537339368
932,781,1.906155099567275,82.95035287098219,25.436511346235502,82.93330571879983,82.93330571879983
932,856,2.0206112537876844,82.95035287098219,25.436511346235502,82.96843303693383,82.96843303693383
932,872,0.2536140036219726,82.95035287098219,25.436511346235502,82.95211807837055,82.95211807837055
932,893,0.8506194000600634,82.95035287098219,25.436511346235502,82.94285871912676,82.94285871912676
932,923,0.7717664989051372,82.95035287098219,25.436511346235502,82.95722443149923,82.95722443149923
932,925,0.1679185206633505,82.95035287098219,25.436511346235502,82.95007226863851,82.95007226863851
932,931,0.8580352030696093,82.95035287098219,25.436511346235502,82.94286508683774,82.94286508683774
932,962,1.2436931685950199,82.95035287098219,25.436511346235502,82.96139824042052,82.96139824042052
933,879,0.4083138063080626,82.95370569892883,25.412822598399043,82.95717271514086,82.95717271514086
933,901,1.926919687193675,82.95370569892883,25.412822598399043,82.97095115916765,82.97095115916765
933,925,0.43607067768123453,82.95370569892883,25.412822598399043,82.95007226863851,82.95007226863851
933,931,1.2178834733148498,82.95370569892883,25.412822598399043,82.94286508683774,82.94286508683774
933,940,0.9005653379637477,82.95370569892883,25.412822598399043,82.94567181840279,82.94567181840279
933,947,0.6651220034862217,82.95370569892883,25.412822598399043,82.95964716223013,82.95964716223013
933,950,1.5074856428494738,82.95370569892883,25.412822598399043,82.96718684684879,82.96718684684879
933,951,0.29737046554591917,82.95370569892883,25.412822598399043,82.95596284567607,82.95596284567607
934,874,1.1507036289753942,83.0417103540591,25.478683320373708,83.0519586147669,83.0519586147669
934,892,0.8511999541893502,83.0417103540591,25.478683320373708,83.03447553877162,83.03447553877162
934,910,2.207925984160242,83.0417103540591,25.478683320373708,83.02194042625797,83.02194042625797
934,1031,0.3540669990599562,83.0417103540591,25.478683320373708,83.03892239175121,83.03892239175121
934,1055,1.1371105589208217,83.0417103540591,25.478683320373708,83.03155593048562,83.03155593048562
934,1194,1.3658257211719131,83.0417103540591,25.478683320373708,83.05391518460635,83.05391518460635
934,1212,2.752460829076127,83.0417103540591,25.478683320373708,83.06628751497321,83.06628751497321
935,869,0.5462290881617823,82.94700923285876,25.374597161994895,82.95189640183608,82.95189640183608
935,875,1.0747062566479832,82.94700923285876,25.374597161994895,82.95662282812434,82.95662282812434
935,937,0.3340211443114426,82.94700923285876,25.374597161994895,82.94404564988886,82.94404564988886
935,948,0.7047543717969363,82.94700923285876,25.374597161994895,82.94069859141317,82.94069859141317
935,1238,0.34521462663580826,82.94700923285876,25.374597161994895,82.94986181532032,82.94986181532032
936,855,0.7348184320954928,82.98424160455393,25.388001092871644,82.990640167846,82.990640167846
936,878,1.161728439529407,82.98424160455393,25.388001092871644,82.99463978474583,82.99463978474583
936,906,0.34432028565664025,82.98424160455393,25.388001092871644,82.98727975193832,82.98727975193832
936,907,1.0956442422547434,82.98424160455393,25.388001092871644,82.97443398401255,82.97443398401255
936,912,0.9315623065557533,82.98424160455393,25.388001092871644,82.9759476310698,82.9759476310698
936,920,1.4724048009822148,82.98424160455393,25.388001092871644,82.99741730106314,82.99741730106314
936,921,0.30932725673718386,82.98424160455393,25.388001092871644,82.98156274529686,82.98156274529686
936,964,0.07127266690868633,82.98424160455393,25.388001092871644,82.98458621140713,82.98458621140713
937,935,0.3340211443114426,82.94404564988886,25.371310019272283,82.94700923285876,82.94700923285876
937,948,0.3766612035181421,82.94404564988886,25.371310019272283,82.94069859141317,82.94069859141317
937,1238,0.6554581364284241,82.94404564988886,25.371310019272283,82.94986181532032,82.94986181532032
938,882,0.7175229064660443,83.04045617080752,25.442690962178116,83.0467390638328,83.0467390638328
938,892,0.7030270941776152,83.04045617080752,25.442690962178116,83.03447553877162,83.03447553877162
938,911,0.7712408438846455,83.04045617080752,25.442690962178116,83.03367952507983,83.03367952507983
938,963,1.7198933050496958,83.04045617080752,25.442690962178116,83.02505590170969,83.02505590170969
938,1110,1.7380017868517748,83.04045617080752,25.442690962178116,83.05601179309745,83.05601179309745
939,851,0.9732162025717147,82.98842248259251,25.42048361527623,82.99713699939689,82.99713699939689
939,857,0.5800425242996247,82.98842248259251,25.42048361527623,82.98332501674504,82.98332501674504
939,918,0.47988775789332777,82.98842248259251,25.42048361527623,82.992623182517,82.992623182517
939,922,0.9164349558569389,82.98842248259251,25.42048361527623,82.99643695133285,82.99643695133285
939,927,0.8382701622352744,82.98842248259251,25.42048361527623,82.98100790278033,82.98100790278033
940,792,1.4799299790387412,82.94567181840279,25.407148196908203,82.9324349366199,82.9324349366199
940,827,0.823701089484878,82.94567181840279,25.407148196908203,82.93830274215297,82.93830274215297
940,865,0.6388609519767555,82.94567181840279,25.407148196908203,82.9400209306353,82.9400209306353
940,926,0.16513863287027042,82.94567181840279,25.407148196908203,82.94679015126015,82.94679015126015
940,931,0.3775668221286105,82.94567181840279,25.407148196908203,82.94286508683774,82.94286508683774
940,933,0.9005653379637477,82.94567181840279,25.407148196908203,82.95370569892883,82.95370569892883
940,951,1.152057116282521,82.94567181840279,25.407148196908203,82.95596284567607,82.95596284567607
941,655,0.12158201901449847,82.98288771390284,25.37458270370547,82.98383257824553,82.98383257824553
941,854,0.2638320842452859,82.98288771390284,25.37458270370547,82.98518496024161,82.98518496024161
941,855,0.8658506213850814,82.98288771390284,25.37458270370547,82.990640167846,82.990640167846
941,871,0.29141841384651296,82.98288771390284,25.37458270370547,82.98032587511125,82.98032587511125
941,889,1.0957674312526113,82.98288771390284,25.37458270370547,82.9730833319128,82.9730833319128
941,907,0.9567610802029713,82.98288771390284,25.37458270370547,82.97443398401255,82.97443398401255
942,873,0.43823676079174084,82.96803908822245,25.39885396521492,82.9719495772353,82.9719495772353
942,904,0.7072454682637443,82.96803908822245,25.39885396521492,82.961706338164,82.961706338164
942,905,0.6148623384377595,82.96803908822245,25.39885396521492,82.96258308628443,82.96258308628443
942,928,0.7707225705151698,82.96803908822245,25.39885396521492,82.97492445295413,82.97492445295413
942,950,0.14882307213556661,82.96803908822245,25.39885396521492,82.96718684684879,82.96718684684879
943,892,0.8087077329419543,83.0273347047542,25.448985072268883,83.03447553877162,83.03447553877162
943,897,0.8209291178228534,83.0273347047542,25.448985072268883,83.02001867825243,83.02001867825243
943,963,0.2719321412003319,83.0273347047542,25.448985072268883,83.02505590170969,83.02505590170969
944,953,0.4316029572454923,82.99891598955465,25.39982011668339,83.00275222592478,83.00275222592478
944,958,0.4186077925504731,82.99891598955465,25.39982011668339,83.00260539420871,83.00260539420871
945,891,0.12011881413255945,82.99056523938266,25.407906284601953,82.99158758596468,82.99158758596468
945,927,1.0681229267734145,82.99056523938266,25.407906284601953,82.98100790278033,82.98100790278033
945,959,0.708013455677549,82.99056523938266,25.407906284601953,82.99690223584359,82.99690223584359
946,868,1.1448622603296663,82.95912317308185,25.45534920891558,82.9693408359845,82.9693408359845
946,872,0.7884931025878961,82.95912317308185,25.45534920891558,82.95211807837055,82.95211807837055
946,884,1.078671216584229,82.95912317308185,25.45534920891558,82.94946508519615,82.94946508519615
946,890,1.0416723809023,82.95912317308185,25.45534920891558,82.9684022218319,82.9684022218319
946,894,1.114963028494042,82.95912317308185,25.45534920891558,82.9491457955779,82.9491457955779
946,896,2.005547370472491,82.95912317308185,25.45534920891558,82.97708158731824,82.97708158731824
946,903,1.251866896410772,82.95912317308185,25.45534920891558,82.94796541372378,82.94796541372378
946,923,0.27554507498710523,82.95912317308185,25.45534920891558,82.95722443149923,82.95722443149923
947,879,0.28868837810111,82.95964716223013,25.416186268580653,82.95717271514086,82.95717271514086
947,901,1.2624979860196115,82.95964716223013,25.416186268580653,82.97095115916765,82.97095115916765
947,933,0.6651220034862217,82.95964716223013,25.416186268580653,82.95370569892883,82.95370569892883
948,829,0.6481336030018586,82.94069859141317,25.37469304997437,82.93489770129231,82.93489770129231
948,935,0.7047543717969363,82.94069859141317,25.37469304997437,82.94700923285876,82.94700923285876
948,937,0.3766612035181421,82.94069859141317,25.37469304997437,82.94404564988886,82.94404564988886
948,956,0.06545428829944777,82.94069859141317,25.37469304997437,82.94021259051263,82.94021259051263
949,881,0.8499708098534304,82.95371945338306,25.473198106358605,82.94610943470819,82.94610943470819
949,886,0.06460901975560049,82.95371945338306,25.473198106358605,82.95403116456254,82.95403116456254
949,929,1.2130251718542064,82.95371945338306,25.473198106358605,82.96458071858443,82.96458071858443
949,930,0.10688010383376856,82.95371945338306,25.473198106358605,82.95338849779746,82.95338849779746
950,901,0.44262327301467413,82.96718684684879,25.40722098337354,82.97095115916765,82.97095115916765
950,928,0.8663292545780341,82.96718684684879,25.40722098337354,82.97492445295413,82.97492445295413
950,933,1.5074856428494738,82.96718684684879,25.40722098337354,82.95370569892883,82.95370569892883
950,942,0.14882307213556661,82.96718684684879,25.40722098337354,82.96803908822245,82.96803908822245
950,967,0.6935303188481894,82.96718684684879,25.40722098337354,82.9733963129645,82.9733963129645
951,904,0.6426151216284514,82.95596284567607,25.40130599922501,82.961706338164,82.961706338164
951,926,1.0247584592807029,82.95596284567607,25.40130599922501,82.94679015126015,82.94679015126015
951,933,0.29737046554591917,82.95596284567607,25.40130599922501,82.95370569892883,82.95370569892883
951,940,1.152057116282521,82.95596284567607,25.40130599922501,82.94567181840279,82.94567181840279
951,954,0.6375304487942899,82.95596284567607,25.40130599922501,82.95036234857761,82.95036234857761
952,863,0.7092454446860535,83.03092025207278,25.40894929771488,83.02470467871191,83.02470467871191
952,885,0.4603864463587899,83.03092025207278,25.40894929771488,83.03498873241453,83.03498873241453
952,902,0.7781671925108203,83.03092025207278,25.40894929771488,83.02397065366787,83.02397065366787
953,870,0.856595119724232,83.00275222592478,25.395975915314217,83.01041743697186,83.01041743697186
953,878,0.9090658109847839,83.00275222592478,25.395975915314217,82.99463978474583,82.99463978474583
953,909,0.2187350600157004,83.00275222592478,25.395975915314217,83.0045887648261,83.0045887648261
953,944,0.4316029572454923,83.00275222592478,25.395975915314217,82.99891598955465,82.99891598955465
954,875,0.7255837333652331,82.95036234857761,25.392289961677324,82.95662282812434,82.95662282812434
954,904,1.2696600543749401,82.95036234857761,25.392289961677324,82.961706338164,82.961706338164
954,905,1.3647951694113054,82.95036234857761,25.392289961677324,82.96258308628443,82.96258308628443
954,908,0.8763139132297451,82.95036234857761,25.392289961677324,82.94256898544121,82.94256898544121
954,916,1.0089411696861412,82.95036234857761,25.392289961677324,82.95937274520152,82.95937274520152
954,926,0.4102537491404939,82.95036234857761,25.392289961677324,82.94679015126015,82.94679015126015
954,951,0.6375304487942899,82.95036234857761,25.392289961677324,82.95596284567607,82.95596284567607
954,966,1.0479802402211822,82.95036234857761,25.392289961677324,82.94097832787544,82.94097832787544
955,858,1.180128483519095,83.01712426906836,25.46435717341555,83.0065575206521,83.0065575206521
955,892,1.9391566933504463,83.01712426906836,25.46435717341555,83.03447553877162,83.03447553877162
955,897,0.3479385093665716,83.01712426906836,25.46435717341555,83.02001867825243,83.02001867825243
956,710,0.7472449797968436,82.94021259051263,25.37202776617178,82.93352150550801,82.93352150550801
956,948,0.06545428829944777,82.94021259051263,25.37202776617178,82.94069859141317,82.94069859141317
956,1238,1.082026075083017,82.94021259051263,25.37202776617178,82.94986181532032,82.94986181532032
957,858,0.2451510224058618,83.0046007157234,25.471629409696092,83.0065575206521,83.0065575206521
957,866,2.198280207799502,83.0046007157234,25.471629409696092,82.98492188541522,82.98492188541522
957,924,0.5930150631164917,83.0046007157234,25.471629409696092,82.99937925533139,82.99937925533139
958,867,0.7345688829619363,83.00260539420871,25.405254345802287,83.00918298552749,83.00918298552749
958,944,0.4186077925504731,83.00260539420871,25.405254345802287,82.99891598955465,82.99891598955465
958,959,0.637088952845058,83.00260539420871,25.405254345802287,82.99690223584359,82.99690223584359
959,945,0.708013455677549,82.99690223584359,25.406354851306457,82.99056523938266,82.99056523938266
959,958,0.637088952845058,82.99690223584359,25.406354851306457,83.00260539420871,83.00260539420871
960,679,5.741073985768395,83.01218317941928,25.38662527619565,82.96115261854638,82.96115261854638
960,859,0.8448133529284061,83.01218317941928,25.38662527619565,83.01974601839298,83.01974601839298
960,909,0.8496645762891045,83.01218317941928,25.38662527619565,83.0045887648261,83.0045887648261
960,915,1.038279426729221,83.01218317941928,25.38662527619565,83.0214177408283,83.0214177408283
960,920,1.649381737940636,83.01218317941928,25.38662527619565,82.99741730106314,82.99741730106314
960,1235,0.8938680875946418,83.01218317941928,25.38662527619565,83.0200960327666,83.0200960327666
961,885,0.09006518337999321,83.03463055191045,25.39750958627176,83.03498873241453,83.03498873241453
961,965,1.0306382433282013,83.03463055191045,25.39750958627176,83.02546083291739,83.02546083291739
962,856,0.7898449032084957,82.96139824042052,25.4249175493287,82.96843303693383,82.96843303693383
962,879,0.47326598507014306,82.96139824042052,25.4249175493287,82.95717271514086,82.95717271514086
962,901,1.071845616787159,82.96139824042052,25.4249175493287,82.97095115916765,82.97095115916765
962,925,1.2648649679380066,82.96139824042052,25.4249175493287,82.95007226863851,82.95007226863851
962,932,1.2436931685950199,82.96139824042052,25.4249175493287,82.95035287098219,82.95035287098219
963,876,2.032908171966206,83.02505590170969,25.441919023525973,83.00687218081501,83.00687218081501
963,911,0.9729368391232377,83.02505590170969,25.441919023525973,83.03367952507983,83.03367952507983
963,919,0.46227905843415196,83.02505590170969,25.441919023525973,83.02108554715153,83.02108554715153
963,938,1.7198933050496958,83.02505590170969,25.441919023525973,83.04045617080752,83.04045617080752
963,943,0.2719321412003319,83.02505590170969,25.441919023525973,83.0273347047542,83.0273347047542
964,854,0.09084698827978319,82.98458621140713,25.383603545258705,82.98518496024161,82.98518496024161
964,855,0.6851938577473926,82.98458621140713,25.383603545258705,82.990640167846,82.990640167846
964,907,1.1342242271800211,82.98458621140713,25.383603545258705,82.97443398401255,82.97443398401255
964,936,0.07127266690868633,82.98458621140713,25.383603545258705,82.98424160455393,82.98424160455393
965,859,0.6383301957447712,83.02546083291739,25.388925077960014,83.01974601839298,83.01974601839298
965,915,0.4602001145738323,83.02546083291739,25.388925077960014,83.0214177408283,83.0214177408283
965,961,1.0306382433282013,83.02546083291739,25.388925077960014,83.03463055191045,83.03463055191045
966,754,0.598755413609683,82.94097832787544,25.39241551364619,82.9357212113395,82.9357212113395
966,775,0.8643592502858024,82.94097832787544,25.39241551364619,82.93325846050062,82.93325846050062
966,850,0.6783907663006201,82.94097832787544,25.39241551364619,82.93490785508354,82.93490785508354
966,865,0.14828857578852292,82.94097832787544,25.39241551364619,82.9400209306353,82.9400209306353
966,908,0.2058177260496213,82.94097832787544,25.39241551364619,82.94256898544121,82.94256898544121
966,926,0.6558261834571082,82.94097832787544,25.39241551364619,82.94679015126015,82.94679015126015
966,954,1.0479802402211822,82.94097832787544,25.39241551364619,82.95036234857761,82.95036234857761
967,901,0.30168398629671195,82.9733963129645,25.40796883328786,82.97095115916765,82.97095115916765
967,927,0.8509897518587113,82.9733963129645,25.40796883328786,82.98100790278033,82.98100790278033
967,928,0.18526946382933668,82.9733963129645,25.40796883328786,82.97492445295413,82.97492445295413
967,950,0.6935303188481894,82.9733963129645,25.40796883328786,82.96718684684879,82.96718684684879
968,1235,1.03726225235034,83.02932376992999,25.38541809052543,83.0200960327666,83.0200960327666
969,801,0.30574741060419525,82.87648688274068,25.486438056429115,82.87893239870978,82.87893239870978
969,994,0.26211503766869876,82.87648688274068,25.486438056429115,82.8743321695633,82.8743321695633
969,1012,1.6256623035718254,82.87648688274068,25.486438056429115,82.89102395428982,82.89102395428982
970,986,0.7504691960170735,82.87784916434526,25.494732750658358,82.88455922957407,82.88455922957407
970,988,0.9136431366895656,82.87784916434526,25.494732750658358,82.8696963338253,82.8696963338253
970,994,0.39291931242011496,82.87784916434526,25.494732750658358,82.8743321695633,82.8743321695633
971,795,1.9697436483720812,82.84845371983951,25.487353873009315,82.83087524099176,82.83087524099176
971,989,1.148774596747929,82.84845371983951,25.487353873009315,82.85872764869903,82.85872764869903
971,1001,0.9191218972508522,82.84845371983951,25.487353873009315,82.84023619729382,82.84023619729382
971,1003,0.3304816407474011,82.84845371983951,25.487353873009315,82.84614687288888,82.84614687288888
971,1005,1.130916231962649,82.84845371983951,25.487353873009315,82.85855114324912,82.85855114324912
972,976,0.40144117335816293,82.86351859441841,25.559089518099306,82.86646645054151,82.86646645054151
972,1019,1.465125620829463,82.86351859441841,25.559089518099306,82.85060691225591,82.85060691225591
972,1022,2.1223637534946933,82.86351859441841,25.559089518099306,82.84451583245172,82.84451583245172
972,1024,2.661538532248313,82.86351859441841,25.559089518099306,82.88734187895061,82.88734187895061
972,1025,2.8023360014327254,82.86351859441841,25.559089518099306,82.83846588250665,82.83846588250665
973,977,0.6481167213371992,82.90674708788804,25.520902485901715,82.91230766326854,82.91230766326854
973,979,0.6522213176339579,82.90674708788804,25.520902485901715,82.90129366452543,82.90129366452543
973,992,1.004858563889181,82.90674708788804,25.520902485901715,82.89774930216898,82.89774930216898
973,1014,0.5333245074296634,82.90674708788804,25.520902485901715,82.90238147199823,82.90238147199823
974,736,0.19834686864130827,82.90098952705527,25.482293174677316,82.89960063140565,82.89960063140565
974,1011,0.7451865637285732,82.90098952705527,25.482293174677316,82.90765176672271,82.90765176672271
975,976,1.1460128874660371,82.87657451431971,25.528266084537524,82.86646645054151,82.86646645054151
975,978,0.18509053626900876,82.87657451431971,25.528266084537524,82.87748276616942,82.87748276616942
975,984,1.3802704582829015,82.87657451431971,25.528266084537524,82.86421530165376,82.86421530165376
975,985,0.7722172575194941,82.87657451431971,25.528266084537524,82.88337511249853,82.88337511249853
975,1010,1.1998499318789846,82.87657451431971,25.528266084537524,82.88731788488512,82.88731788488512
976,972,0.40144117335816293,82.86646645054151,25.542529107189594,82.86351859441841,82.86351859441841
976,975,1.1460128874660371,82.86646645054151,25.542529107189594,82.87657451431971,82.87657451431971
976,984,0.31386850509171305,82.86646645054151,25.542529107189594,82.86421530165376,82.86421530165376
976,985,1.8891849024380112,82.86646645054151,25.542529107189594,82.88337511249853,82.88337511249853
976,1019,1.771386708427177,82.86646645054151,25.542529107189594,82.85060691225591,82.85060691225591
977,973,0.6481167213371992,82.91230766326854,25.534361685013785,82.90674708788804,82.90674708788804
977,979,1.2309326002235668,82.91230766326854,25.534361685013785,82.90129366452543,82.90129366452543
977,991,0.646866493890438,82.91230766326854,25.534361685013785,82.91803289425313,82.91803289425313
978,975,0.18509053626900876,82.87748276616942,25.517086884526428,82.87657451431971,82.87657451431971
978,983,0.4631706054877382,82.87748276616942,25.517086884526428,82.88136284759935,82.88136284759935
978,1004,1.1768829636941294,82.87748276616942,25.517086884526428,82.86694831166092,82.86694831166092
978,1008,1.1732570943193297,82.87748276616942,25.517086884526428,82.88796497474095,82.88796497474095
978,1009,0.7338479113163398,82.87748276616942,25.517086884526428,82.88405038229439,82.88405038229439
978,1015,0.8583726786073922,82.87748276616942,25.517086884526428,82.86985484337376,82.86985484337376
979,973,0.6522213176339579,82.90129366452543,25.537820848782673,82.90674708788804,82.90674708788804
979,977,1.2309326002235668,82.90129366452543,25.537820848782673,82.91230766326854,82.91230766326854
979,982,1.0826872883400476,82.90129366452543,25.537820848782673,82.89173810352197,82.89173810352197
979,985,2.0010985560656476,82.90129366452543,25.537820848782673,82.88337511249853,82.88337511249853
979,992,0.4568167041152478,82.90129366452543,25.537820848782673,82.89774930216898,82.89774930216898
979,997,0.6591129107184756,82.90129366452543,25.537820848782673,82.90697630314713,82.90697630314713
979,1007,1.1901083346193204,82.90129366452543,25.537820848782673,82.91190104668752,82.91190104668752
979,1010,1.567453443715393,82.90129366452543,25.537820848782673,82.88731788488512,82.88731788488512
980,801,1.5694158582312152,82.86493645895068,25.486725903096705,82.87893239870978,82.87893239870978
980,988,0.5635205888092407,82.86493645895068,25.486725903096705,82.8696963338253,82.8696963338253
980,989,0.696485392865131,82.86493645895068,25.486725903096705,82.85872764869903,82.85872764869903
980,1005,0.7172504150912778,82.86493645895068,25.486725903096705,82.85855114324912,82.85855114324912
981,982,0.814368145172765,82.89880333072672,25.56565403092754,82.89173810352197,82.89173810352197
981,1020,0.2591202041871417,82.89880333072672,25.56565403092754,82.90071322504818,82.90071322504818
981,1024,1.2800857826557037,82.89880333072672,25.56565403092754,82.88734187895061,82.88734187895061
982,979,1.0826872883400476,82.89173810352197,25.55106042513713,82.90129366452543,82.90129366452543
982,981,0.814368145172765,82.89173810352197,25.55106042513713,82.89880333072672,82.89880333072672
982,985,0.9503204614667253,82.89173810352197,25.55106042513713,82.88337511249853,82.88337511249853
982,1020,1.0037848394377493,82.89173810352197,25.55106042513713,82.90071322504818,82.90071322504818
982,1024,0.5246786979989067,82.89173810352197,25.55106042513713,82.88734187895061,82.88734187895061
983,978,0.4631706054877382,82.88136284759935,25.50526988204496,82.87748276616942,82.87748276616942
983,986,0.37208040909603535,82.88136284759935,25.50526988204496,82.88455922957407,82.88455922957407
983,988,1.3047572154233193,82.88136284759935,25.50526988204496,82.8696963338253,82.8696963338253
983,999,0.7503994022758331,82.88136284759935,25.50526988204496,82.87465095104689,82.87465095104689
983,1008,0.7421701084105292,82.88136284759935,25.50526988204496,82.88796497474095,82.88796497474095
983,1015,1.2864913635392459,82.88136284759935,25.50526988204496,82.86985484337376,82.86985484337376
984,975,1.3802704582829015,82.86421530165376,25.52898278663282,82.87657451431971,82.87657451431971
984,976,0.31386850509171305,82.86421530165376,25.52898278663282,82.86646645054151,82.86646645054151
984,995,1.304636222782395,82.86421530165376,25.52898278663282,82.85254113001723,82.85254113001723
984,1004,0.3329876533138957,82.86421530165376,25.52898278663282,82.86694831166092,82.86694831166092
984,1019,1.5279749864592884,82.86421530165376,25.52898278663282,82.85060691225591,82.85060691225591
985,975,0.7722172575194941,82.88337511249853,25.538360491562855,82.87657451431971,82.87657451431971
985,976,1.8891849024380112,82.88337511249853,25.538360491562855,82.86646645054151,82.86646645054151
985,979,2.0010985560656476,82.88337511249853,25.538360491562855,82.90129366452543,82.90129366452543
985,982,0.9503204614667253,82.88337511249853,25.538360491562855,82.89173810352197,82.89173810352197
985,1010,0.4658950071724072,82.88337511249853,25.538360491562855,82.88731788488512,82.88731788488512
986,970,0.7504691960170735,82.88455922957407,25.49768281883464,82.87784916434526,82.87784916434526
986,983,0.37208040909603535,82.88455922957407,25.49768281883464,82.88136284759935,82.88136284759935
986,988,1.6602082888376979,82.88455922957407,25.49768281883464,82.8696963338253,82.8696963338253
986,994,1.1432981318027147,82.88455922957407,25.49768281883464,82.8743321695633,82.8743321695633
986,1012,0.7254213849238423,82.88455922957407,25.49768281883464,82.89102395428982,82.89102395428982
986,1014,1.9930602699251072,82.88455922957407,25.49768281883464,82.90238147199823,82.90238147199823
987,990,0.8797692402024775,82.91590122080574,25.49616673691977,82.90802352632963,82.90802352632963
987,993,1.1818292019433292,82.91590122080574,25.49616673691977,82.92646460075706,82.92646460075706
987,1014,1.5150054665256534,82.91590122080574,25.49616673691977,82.90238147199823,82.90238147199823
987,1018,0.15259045807744664,82.91590122080574,25.49616673691977,82.9169728221178,82.9169728221178
988,970,0.9136431366895656,82.8696963338253,25.500214670604397,82.87784916434526,82.87784916434526
988,980,0.5635205888092407,82.8696963338253,25.500214670604397,82.86493645895068,82.86493645895068
988,983,1.3047572154233193,82.8696963338253,25.500214670604397,82.88136284759935,82.88136284759935
988,986,1.6602082888376979,82.8696963338253,25.500214670604397,82.88455922957407,82.88455922957407
988,989,1.2309512674586625,82.8696963338253,25.500214670604397,82.85872764869903,82.85872764869903
988,994,0.5249656041425489,82.8696963338253,25.500214670604397,82.8743321695633,82.8743321695633
988,999,0.5632882882684703,82.8696963338253,25.500214670604397,82.87465095104689,82.87465095104689
988,1015,0.12952877637110738,82.8696963338253,25.500214670604397,82.86985484337376,82.86985484337376
989,971,1.148774596747929,82.85872764869903,25.49146071757787,82.84845371983951,82.84845371983951
989,980,0.696485392865131,82.85872764869903,25.49146071757787,82.86493645895068,82.86493645895068
989,988,1.2309512674586625,82.85872764869903,25.49146071757787,82.8696963338253,82.8696963338253
